u,v,weight
AATF,KRT7,0.3548986911773681
AATF,PPIA,0.3536933660507202
AATF,RHOA,0.3548803031444549
AATF,RPS5,0.3601714372634887
AATF,SPINT2,0.3513473570346832
AATK,COMTD1,0.1177535727620124
AATK,EEF1D,0.1171046867966651
AATK,EMP2,0.1200315952301025
AATK,FAM173A,0.1349056661128997
AATK,GAPDH,0.1160980314016342
AATK,MFSD3,0.1142861545085907
AATK,MIF,0.1132159978151321
AATK,RPL28,0.1130532547831535
AATK,RPL9,0.1129825562238693
AATK,RPS2,0.1137683317065239
ABAT,CD24,0.3048886060714721
ABAT,CHCHD2,0.3029196262359619
ABAT,RPL19,0.3058771789073944
ABAT,RPL28,0.2984008491039276
ABAT,RPL32,0.3003071248531341
ABAT,RPL8,0.298342764377594
ABAT,RPS15,0.301002562046051
ABAT,RPS21,0.2987742722034454
ABAT,S100A14,0.3016289174556732
ABAT,SERF2,0.3134927749633789
ABAT,ZNF45,0.1080610454082489
ABCA1,C1QA,0.4662006199359894
ABCA1,C1QB,0.4301342368125915
ABCA1,C1QC,0.4366886913776397
ABCA1,CD68,0.443217396736145
ABCA1,CD74,0.4316007196903229
ABCA1,DACH2,0.1330630034208297
ABCA1,FGF20,0.1330630034208297
ABCA1,HLA-DPA1,0.4140827059745788
ABCA1,HLA-DPB1,0.4021883606910705
ABCA1,HLA-DRA,0.4081903994083404
ABCA1,HLA-DRB5,0.4051955640316009
ABCA1,PLEKHA2,0.1536590754985809
ABCA1,SDC3,0.1225481778383255
ABCA1,SLC2A5,0.228898748755455
ABCA1,TYROBP,0.4575970470905304
ABCA12,ADIPOR1,0.1136622205376625
ABCA12,CHMP4B,0.1103914976119995
ABCA12,DUSP26,0.1156292930245399
ABCA12,ELOVL2,0.1635552644729614
ABCA12,KDM4D,0.099388338625431
ABCA12,KEL,0.1081245616078376
ABCA12,PCDHB6,0.2488480359315872
ABCA12,POU3F2,0.1747101545333862
ABCA12,RPLP1,0.1117797270417213
ABCA12,RPS24,0.1154048293828964
ABCA12,RPS27,0.1119287237524986
ABCA12,WEE1,0.1101764887571334
ABCA2,CD151,0.1128614172339439
ABCA2,CDH17,0.117609903216362
ABCA2,GATA3,0.1153946295380592
ABCA2,HSP90AA1,0.1127678379416465
